region_code,year,month,avg_temp,precipitation
4889046000,2024,07,27.4,277.5
4889046000,2024,08,28.6,117.5
4889046000,2024,09,25.4,206.5
4889046000,2024,10,16.2,117.5
4889046000,2024,11,9.5,55.5
4889046000,2024,12,2.0,0.0
4889046000,2025,01,-0.4,3.5
4889046000,2025,02,0.3,17.5
4889046000,2025,03,8.4,34.0
4889046000,2025,04,13.8,61.5
4889046000,2025,05,17.3,131.5
4889046000,2025,06,23.6,193.5
4889046000,2025,07,27.4,591.5
4889046000,2025,08,27.8,297.5
4889046000,2025,09,23.8,112.5
4889046000,2025,10,17.0,107.0
4889046000,2025,11,7.9,16.0
4889046000,2025,12,2.1,7.5
1277025000,2021,01,1.1,30.5
1277025000,2021,02,4.8,35.5
1277025000,2021,03,9.7,160.0
1277025000,2021,04,13.4,57.5
1277025000,2021,05,17.5,115.5
1277025000,2021,06,22.4,103.0
1277025000,2021,07,25.9,461.5
1277025000,2021,08,25.6,328.5
1277025000,2021,09,22.4,98.5
1277025000,2021,10,16.5,29.5
1277025000,2021,11,9.4,46.5
1277025000,2021,12,3.5,3.5
1277025000,2022,01,1.4,2.0
1277025000,2022,02,1.9,0.0
1277025000,2022,03,8.9,150.0
1277025000,2022,04,14.0,93.5
1277025000,2022,05,17.8,1.0
1277025000,2022,06,22.7,93.5
1277025000,2022,07,26.4,221.0
1277025000,2022,08,26.1,117.0
1277025000,2022,09,22.0,158.0
1277025000,2022,10,14.8,20.0
1277025000,2022,11,10.8,39.0
1277025000,2022,12,1.3,15.5
1277025000,2023,01,1.5,66.0
1277025000,2023,02,3.7,31.5
1277025000,2023,03,9.8,45.5
1277025000,2023,04,13.3,108.5
1277025000,2023,05,18.0,302.5
1277025000,2023,06,22.7,212.5
1277025000,2023,07,25.9,602.0
1277025000,2023,08,27.0,380.0
1277025000,2023,09,23.8,161.0
1277025000,2023,10,15.8,9.0
1277025000,2023,11,9.7,98.5
1277025000,2023,12,4.8,50.5
1277025000,2024,01,2.9,43.5
1277025000,2024,02,6.1,150.5
1277025000,2024,03,8.0,71.5
1277025000,2024,04,15.4,152.0
1277025000,2024,05,18.5,159.0
1277025000,2024,06,22.9,226.5
1277025000,2024,07,27.0,363.5
1277025000,2024,08,28.4,49.5
1277025000,2024,09,25.9,471.0
1277025000,2024,10,17.7,148.5
1277025000,2024,11,11.7,117.0
1277025000,2024,12,3.9,2.5
1277025000,2025,01,1.5,12.0
1277025000,2025,02,1.6,39.0
1277025000,2025,03,8.4,42.0
1277025000,2025,04,13.5,82.5
1277025000,2025,05,17.5,280.0
1277025000,2025,06,23.3,188.5
1277025000,2025,07,27.8,261.5
1277025000,2025,08,27.5,382.0
1277025000,2025,09,24.8,162.5
1277025000,2025,10,18.6,151.5
1277025000,2025,11,10.0,29.0
1277025000,2025,12,4.6,17.0
4413000000,2021,01,NA,NA
4413000000,2021,02,NA,NA
4413000000,2021,03,NA,NA
4413000000,2021,04,NA,NA
4413000000,2021,05,NA,NA
4413000000,2021,06,23.1,6.5
4413000000,2021,07,26.7,98.5
4413000000,2021,08,24.7,201.0
4413000000,2021,09,20.9,207.0
4413000000,2021,10,13.8,38.0
4413000000,2021,11,6.6,116.0
4413000000,2021,12,-0.3,6.5
4413000000,2022,01,-3.7,2.0
4413000000,2022,02,-2.0,7.5
4413000000,2022,03,6.4,50.5
4413000000,2022,04,12.5,57.5
4413000000,2022,05,17.0,7.0
4413000000,2022,06,22.6,59.5
4413000000,2022,07,26.2,10.0
4413000000,2022,08,25.0,0.5
4413000000,2022,09,20.4,0.5
4413000000,2022,10,12.3,0.0
4413000000,2022,11,7.7,81.0
4413000000,2022,12,-3.9,17.0
4413000000,2023,01,-2.6,31.5
4413000000,2023,02,0.3,1.0
4413000000,2023,03,7.6,9.0
4413000000,2023,04,12.6,30.0
4413000000,2023,05,17.6,86.5
4413000000,2023,06,22.3,121.5
4413000000,2023,07,25.8,534.5
4413000000,2023,08,26.5,296.5
4413000000,2023,09,22.1,222.0
4413000000,2023,10,13.1,24.5
4413000000,2023,11,6.2,72.5
4413000000,2023,12,0.6,101.5
4413000000,2024,01,-1.4,32.5
4413000000,2024,02,3.1,94.0
4413000000,2024,03,6.1,35.0
4413000000,2024,04,14.4,55.0
